dataset_id,dataset,target,epsilon,seed,episode_id,label,start,end,length,flatline_bin,method,score,predicted_bucket,value_hit
nab,NAB Machine Temperature,value,1.0,2,0,0,14575,15036,461,0,privatized_bucket_count,0.013015184381778741,,
nab,NAB Machine Temperature,value,1.0,2,0,0,541,1002,461,0,privatized_bucket_count,0.04338394793926247,,
nab,NAB Machine Temperature,value,1.0,2,1,0,9375,9480,105,0,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,1.0,2,1,0,9640,9745,105,0,privatized_bucket_count,0.02857142857142857,,
nab,NAB Machine Temperature,value,1.0,2,1,0,689,794,105,0,privatized_bucket_count,0.0380952380952381,,
nab,NAB Machine Temperature,value,1.0,2,1,0,16111,16216,105,0,privatized_bucket_count,0.047619047619047616,,
nab,NAB Machine Temperature,value,1.0,2,1,0,19991,20096,105,0,privatized_bucket_count,0.009523809523809525,,
nab,NAB Machine Temperature,value,1.0,2,2,0,1045,1073,28,0,privatized_bucket_count,0.07142857142857142,,
nab,NAB Machine Temperature,value,1.0,2,2,0,2253,2281,28,0,privatized_bucket_count,0.03571428571428571,,
nab,NAB Machine Temperature,value,1.0,2,2,0,12078,12106,28,0,privatized_bucket_count,0.03571428571428571,,
nab,NAB Machine Temperature,value,1.0,2,2,0,7410,7438,28,0,privatized_bucket_count,0.03571428571428571,,
nab,NAB Machine Temperature,value,1.0,2,2,0,9270,9298,28,0,privatized_bucket_count,0.03571428571428571,,
nab,NAB Machine Temperature,value,1.0,2,3,0,18974,19015,41,31,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,1.0,2,3,0,6312,6353,41,31,privatized_bucket_count,0.07317073170731707,,
nab,NAB Machine Temperature,value,1.0,2,3,0,10328,10369,41,31,privatized_bucket_count,0.04878048780487805,,
nab,NAB Machine Temperature,value,1.0,2,3,0,13786,13827,41,31,privatized_bucket_count,0.07317073170731707,,
nab,NAB Machine Temperature,value,1.0,2,3,0,7622,7663,41,31,privatized_bucket_count,0.024390243902439025,,
nab,NAB Machine Temperature,value,1.0,2,0,1,19312,19773,461,0,identity_channel_hmm_scan,0.034816752379423846,,
nab,NAB Machine Temperature,value,1.0,2,1,1,3895,4000,105,0,identity_channel_hmm_scan,0.08119964941081798,,
nab,NAB Machine Temperature,value,1.0,2,2,1,18015,18043,28,0,identity_channel_hmm_scan,0.029737182238730835,,
nab,NAB Machine Temperature,value,1.0,2,3,1,6831,6872,41,31,identity_channel_hmm_scan,0.00412550151275396,,
nab,NAB Machine Temperature,value,1.0,2,0,0,2968,3429,461,0,identity_channel_hmm_scan,0.01039011660046075,,
nab,NAB Machine Temperature,value,1.0,2,0,0,7356,7817,461,0,identity_channel_hmm_scan,0.017507487103776587,,
nab,NAB Machine Temperature,value,1.0,2,0,0,13471,13932,461,0,identity_channel_hmm_scan,0.015495339124796049,,
nab,NAB Machine Temperature,value,1.0,2,0,0,14575,15036,461,0,identity_channel_hmm_scan,0.01921405456595918,,
nab,NAB Machine Temperature,value,1.0,2,0,0,541,1002,461,0,identity_channel_hmm_scan,0.012969050585228908,,
nab,NAB Machine Temperature,value,1.0,2,1,0,9375,9480,105,0,identity_channel_hmm_scan,0.05036864737912826,,
nab,NAB Machine Temperature,value,1.0,2,1,0,9640,9745,105,0,identity_channel_hmm_scan,0.029959830559136348,,
nab,NAB Machine Temperature,value,1.0,2,1,0,689,794,105,0,identity_channel_hmm_scan,0.025008410060128744,,
nab,NAB Machine Temperature,value,1.0,2,1,0,16111,16216,105,0,identity_channel_hmm_scan,0.010718545111455256,,
nab,NAB Machine Temperature,value,1.0,2,1,0,19991,20096,105,0,identity_channel_hmm_scan,0.015444033328314866,,
nab,NAB Machine Temperature,value,1.0,2,2,0,1045,1073,28,0,identity_channel_hmm_scan,0.025369646473131866,,
nab,NAB Machine Temperature,value,1.0,2,2,0,2253,2281,28,0,identity_channel_hmm_scan,0.14982459820147684,,
nab,NAB Machine Temperature,value,1.0,2,2,0,12078,12106,28,0,identity_channel_hmm_scan,0.02455696247990438,,
nab,NAB Machine Temperature,value,1.0,2,2,0,7410,7438,28,0,identity_channel_hmm_scan,0.004141891717973803,,
nab,NAB Machine Temperature,value,1.0,2,2,0,9270,9298,28,0,identity_channel_hmm_scan,0.004066969688724607,,
nab,NAB Machine Temperature,value,1.0,2,3,0,18974,19015,41,31,identity_channel_hmm_scan,0.0030300166620879474,,
nab,NAB Machine Temperature,value,1.0,2,3,0,6312,6353,41,31,identity_channel_hmm_scan,0.0031975682773950622,,
nab,NAB Machine Temperature,value,1.0,2,3,0,10328,10369,41,31,identity_channel_hmm_scan,0.0056755181182665156,,
nab,NAB Machine Temperature,value,1.0,2,3,0,13786,13827,41,31,identity_channel_hmm_scan,0.003093263558578292,,
nab,NAB Machine Temperature,value,1.0,2,3,0,7622,7663,41,31,identity_channel_hmm_scan,0.004118545144286896,,
nab,NAB Machine Temperature,value,2.0,0,0,1,19312,19773,461,0,privsaf_hmm_scan,0.9991398617183547,0,1.0
nab,NAB Machine Temperature,value,2.0,0,1,1,3895,4000,105,0,privsaf_hmm_scan,0.999617102556157,0,1.0
nab,NAB Machine Temperature,value,2.0,0,2,1,18015,18043,28,0,privsaf_hmm_scan,0.9962787920671875,0,1.0
nab,NAB Machine Temperature,value,2.0,0,3,1,6831,6872,41,31,privsaf_hmm_scan,0.9997820900086225,31,1.0
nab,NAB Machine Temperature,value,2.0,0,0,0,2968,3429,461,0,privsaf_hmm_scan,0.9887897795646041,29,
nab,NAB Machine Temperature,value,2.0,0,0,0,7356,7817,461,0,privsaf_hmm_scan,0.9408911554639193,21,
nab,NAB Machine Temperature,value,2.0,0,0,0,13471,13932,461,0,privsaf_hmm_scan,0.9309936517348423,24,
nab,NAB Machine Temperature,value,2.0,0,0,0,14575,15036,461,0,privsaf_hmm_scan,0.8494019431569834,24,
nab,NAB Machine Temperature,value,2.0,0,0,0,541,1002,461,0,privsaf_hmm_scan,0.9704805941153101,20,
nab,NAB Machine Temperature,value,2.0,0,1,0,9375,9480,105,0,privsaf_hmm_scan,0.858405045341455,24,
nab,NAB Machine Temperature,value,2.0,0,1,0,9640,9745,105,0,privsaf_hmm_scan,0.9989096281872872,19,
nab,NAB Machine Temperature,value,2.0,0,1,0,689,794,105,0,privsaf_hmm_scan,0.9981443859850297,11,
nab,NAB Machine Temperature,value,2.0,0,1,0,16111,16216,105,0,privsaf_hmm_scan,0.9994521361917906,7,
nab,NAB Machine Temperature,value,2.0,0,1,0,19991,20096,105,0,privsaf_hmm_scan,0.9954446198345351,28,
nab,NAB Machine Temperature,value,2.0,0,2,0,1045,1073,28,0,privsaf_hmm_scan,0.6584661499753975,21,
nab,NAB Machine Temperature,value,2.0,0,2,0,2253,2281,28,0,privsaf_hmm_scan,0.9997925281480892,1,
nab,NAB Machine Temperature,value,2.0,0,2,0,12078,12106,28,0,privsaf_hmm_scan,0.9972090093281851,7,
nab,NAB Machine Temperature,value,2.0,0,2,0,7410,7438,28,0,privsaf_hmm_scan,0.9790831806617092,20,
nab,NAB Machine Temperature,value,2.0,0,2,0,9270,9298,28,0,privsaf_hmm_scan,0.9783524854086335,24,
nab,NAB Machine Temperature,value,2.0,0,3,0,18974,19015,41,31,privsaf_hmm_scan,0.9942304930339634,31,
nab,NAB Machine Temperature,value,2.0,0,3,0,6312,6353,41,31,privsaf_hmm_scan,0.9992095064362819,15,
nab,NAB Machine Temperature,value,2.0,0,3,0,10328,10369,41,31,privsaf_hmm_scan,0.9052306882958536,22,
nab,NAB Machine Temperature,value,2.0,0,3,0,13786,13827,41,31,privsaf_hmm_scan,0.9874847597071856,24,
nab,NAB Machine Temperature,value,2.0,0,3,0,7622,7663,41,31,privsaf_hmm_scan,0.9687139196087424,23,
nab,NAB Machine Temperature,value,2.0,0,0,1,19312,19773,461,0,privatized_bucket_count,0.06941431670281996,,
nab,NAB Machine Temperature,value,2.0,0,1,1,3895,4000,105,0,privatized_bucket_count,0.047619047619047616,,
nab,NAB Machine Temperature,value,2.0,0,2,1,18015,18043,28,0,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,2.0,0,3,1,6831,6872,41,31,privatized_bucket_count,0.0975609756097561,,
nab,NAB Machine Temperature,value,2.0,0,0,0,2968,3429,461,0,privatized_bucket_count,0.010845986984815618,,
nab,NAB Machine Temperature,value,2.0,0,0,0,7356,7817,461,0,privatized_bucket_count,0.010845986984815618,,
nab,NAB Machine Temperature,value,2.0,0,0,0,13471,13932,461,0,privatized_bucket_count,0.010845986984815618,,
nab,NAB Machine Temperature,value,2.0,0,0,0,14575,15036,461,0,privatized_bucket_count,0.015184381778741865,,
nab,NAB Machine Temperature,value,2.0,0,0,0,541,1002,461,0,privatized_bucket_count,0.03036876355748373,,
nab,NAB Machine Temperature,value,2.0,0,1,0,9375,9480,105,0,privatized_bucket_count,0.009523809523809525,,
nab,NAB Machine Temperature,value,2.0,0,1,0,9640,9745,105,0,privatized_bucket_count,0.05714285714285714,,
nab,NAB Machine Temperature,value,2.0,0,1,0,689,794,105,0,privatized_bucket_count,0.01904761904761905,,
nab,NAB Machine Temperature,value,2.0,0,1,0,16111,16216,105,0,privatized_bucket_count,0.11428571428571428,,
nab,NAB Machine Temperature,value,2.0,0,1,0,19991,20096,105,0,privatized_bucket_count,0.009523809523809525,,
nab,NAB Machine Temperature,value,2.0,0,2,0,1045,1073,28,0,privatized_bucket_count,0.03571428571428571,,
nab,NAB Machine Temperature,value,2.0,0,2,0,2253,2281,28,0,privatized_bucket_count,0.07142857142857142,,
nab,NAB Machine Temperature,value,2.0,0,2,0,12078,12106,28,0,privatized_bucket_count,0.10714285714285714,,
nab,NAB Machine Temperature,value,2.0,0,2,0,7410,7438,28,0,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,2.0,0,2,0,9270,9298,28,0,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,2.0,0,3,0,18974,19015,41,31,privatized_bucket_count,0.04878048780487805,,
nab,NAB Machine Temperature,value,2.0,0,3,0,6312,6353,41,31,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,2.0,0,3,0,10328,10369,41,31,privatized_bucket_count,0.07317073170731707,,
nab,NAB Machine Temperature,value,2.0,0,3,0,13786,13827,41,31,privatized_bucket_count,0.07317073170731707,,
nab,NAB Machine Temperature,value,2.0,0,3,0,7622,7663,41,31,privatized_bucket_count,0.07317073170731707,,
nab,NAB Machine Temperature,value,2.0,0,0,1,19312,19773,461,0,identity_channel_hmm_scan,0.09757196028044944,,
nab,NAB Machine Temperature,value,2.0,0,1,1,3895,4000,105,0,identity_channel_hmm_scan,0.09598697272201932,,
nab,NAB Machine Temperature,value,2.0,0,2,1,18015,18043,28,0,identity_channel_hmm_scan,0.007878666590502388,,
nab,NAB Machine Temperature,value,2.0,0,3,1,6831,6872,41,31,identity_channel_hmm_scan,0.0038953604280947633,,
nab,NAB Machine Temperature,value,2.0,0,0,0,2968,3429,461,0,identity_channel_hmm_scan,0.004755802210894977,,
nab,NAB Machine Temperature,value,2.0,0,0,0,7356,7817,461,0,identity_channel_hmm_scan,0.02794384745305777,,
nab,NAB Machine Temperature,value,2.0,0,0,0,13471,13932,461,0,identity_channel_hmm_scan,0.006500781028294869,,
nab,NAB Machine Temperature,value,2.0,0,0,0,14575,15036,461,0,identity_channel_hmm_scan,0.013670855872144888,,
nab,NAB Machine Temperature,value,2.0,0,0,0,541,1002,461,0,identity_channel_hmm_scan,0.041122024991782274,,
nab,NAB Machine Temperature,value,2.0,0,1,0,9375,9480,105,0,identity_channel_hmm_scan,0.006554493697978092,,
nab,NAB Machine Temperature,value,2.0,0,1,0,9640,9745,105,0,identity_channel_hmm_scan,0.04422514766569315,,
nab,NAB Machine Temperature,value,2.0,0,1,0,689,794,105,0,identity_channel_hmm_scan,0.030785118351257645,,
nab,NAB Machine Temperature,value,2.0,0,1,0,16111,16216,105,0,identity_channel_hmm_scan,0.04742487005230355,,
nab,NAB Machine Temperature,value,2.0,0,1,0,19991,20096,105,0,identity_channel_hmm_scan,0.012847595100435013,,
nab,NAB Machine Temperature,value,2.0,0,2,0,1045,1073,28,0,identity_channel_hmm_scan,0.0097067063735958,,
nab,NAB Machine Temperature,value,2.0,0,2,0,2253,2281,28,0,identity_channel_hmm_scan,0.008358930062088345,,
nab,NAB Machine Temperature,value,2.0,0,2,0,12078,12106,28,0,identity_channel_hmm_scan,0.03844641297537203,,
nab,NAB Machine Temperature,value,2.0,0,2,0,7410,7438,28,0,identity_channel_hmm_scan,0.002576943699256553,,
nab,NAB Machine Temperature,value,2.0,0,2,0,9270,9298,28,0,identity_channel_hmm_scan,0.0030594461176671702,,
nab,NAB Machine Temperature,value,2.0,0,3,0,18974,19015,41,31,identity_channel_hmm_scan,0.0025330024781933594,,
nab,NAB Machine Temperature,value,2.0,0,3,0,6312,6353,41,31,identity_channel_hmm_scan,0.07388793028191991,,
nab,NAB Machine Temperature,value,2.0,0,3,0,10328,10369,41,31,identity_channel_hmm_scan,0.05705925721337356,,
nab,NAB Machine Temperature,value,2.0,0,3,0,13786,13827,41,31,identity_channel_hmm_scan,0.003834196457170509,,
nab,NAB Machine Temperature,value,2.0,0,3,0,7622,7663,41,31,identity_channel_hmm_scan,0.005614775304246012,,
nab,NAB Machine Temperature,value,2.0,1,0,1,19312,19773,461,0,privsaf_hmm_scan,0.998307349711435,0,1.0
nab,NAB Machine Temperature,value,2.0,1,1,1,3895,4000,105,0,privsaf_hmm_scan,0.9996349044676445,0,1.0
nab,NAB Machine Temperature,value,2.0,1,2,1,18015,18043,28,0,privsaf_hmm_scan,0.9960715088740895,0,1.0
nab,NAB Machine Temperature,value,2.0,1,3,1,6831,6872,41,31,privsaf_hmm_scan,0.9977123843237191,31,1.0
nab,NAB Machine Temperature,value,2.0,1,0,0,2968,3429,461,0,privsaf_hmm_scan,0.9032777728353586,30,
nab,NAB Machine Temperature,value,2.0,1,0,0,7356,7817,461,0,privsaf_hmm_scan,0.8930367207385789,21,
nab,NAB Machine Temperature,value,2.0,1,0,0,13471,13932,461,0,privsaf_hmm_scan,0.7110630525532875,24,
nab,NAB Machine Temperature,value,2.0,1,0,0,14575,15036,461,0,privsaf_hmm_scan,0.8731012497188833,24,
nab,NAB Machine Temperature,value,2.0,1,0,0,541,1002,461,0,privsaf_hmm_scan,0.9635368703439752,19,
nab,NAB Machine Temperature,value,2.0,1,1,0,9375,9480,105,0,privsaf_hmm_scan,0.7488743506552439,24,
nab,NAB Machine Temperature,value,2.0,1,1,0,9640,9745,105,0,privsaf_hmm_scan,0.986435284158781,3,
nab,NAB Machine Temperature,value,2.0,1,1,0,689,794,105,0,privsaf_hmm_scan,0.9745180950728066,14,
nab,NAB Machine Temperature,value,2.0,1,1,0,16111,16216,105,0,privsaf_hmm_scan,0.9997348173045159,8,
nab,NAB Machine Temperature,value,2.0,1,1,0,19991,20096,105,0,privsaf_hmm_scan,0.9912843203610662,28,
nab,NAB Machine Temperature,value,2.0,1,2,0,1045,1073,28,0,privsaf_hmm_scan,0.7689826867042695,19,
nab,NAB Machine Temperature,value,2.0,1,2,0,2253,2281,28,0,privsaf_hmm_scan,0.9990946139847496,4,
nab,NAB Machine Temperature,value,2.0,1,2,0,12078,12106,28,0,privsaf_hmm_scan,0.9983389119106445,7,
nab,NAB Machine Temperature,value,2.0,1,2,0,7410,7438,28,0,privsaf_hmm_scan,0.7683965587886303,21,
nab,NAB Machine Temperature,value,2.0,1,2,0,9270,9298,28,0,privsaf_hmm_scan,0.8251427404843328,25,
nab,NAB Machine Temperature,value,2.0,1,3,0,18974,19015,41,31,privsaf_hmm_scan,0.9992328516740943,28,
nab,NAB Machine Temperature,value,2.0,1,3,0,6312,6353,41,31,privsaf_hmm_scan,0.9849538372268657,18,
nab,NAB Machine Temperature,value,2.0,1,3,0,10328,10369,41,31,privsaf_hmm_scan,0.9746841378474947,22,
nab,NAB Machine Temperature,value,2.0,1,3,0,13786,13827,41,31,privsaf_hmm_scan,0.3371597971965814,25,
nab,NAB Machine Temperature,value,2.0,1,3,0,7622,7663,41,31,privsaf_hmm_scan,0.8947072235917476,22,
nab,NAB Machine Temperature,value,2.0,1,0,1,19312,19773,461,0,privatized_bucket_count,0.05856832971800434,,
nab,NAB Machine Temperature,value,2.0,1,1,1,3895,4000,105,0,privatized_bucket_count,0.09523809523809523,,
nab,NAB Machine Temperature,value,2.0,1,2,1,18015,18043,28,0,privatized_bucket_count,0.03571428571428571,,
nab,NAB Machine Temperature,value,2.0,1,3,1,6831,6872,41,31,privatized_bucket_count,0.024390243902439025,,
nab,NAB Machine Temperature,value,2.0,1,0,0,2968,3429,461,0,privatized_bucket_count,0.008676789587852495,,
nab,NAB Machine Temperature,value,2.0,1,0,0,7356,7817,461,0,privatized_bucket_count,0.015184381778741865,,
nab,NAB Machine Temperature,value,2.0,1,0,0,13471,13932,461,0,privatized_bucket_count,0.010845986984815618,,
nab,NAB Machine Temperature,value,2.0,1,0,0,14575,15036,461,0,privatized_bucket_count,0.01735357917570499,,
nab,NAB Machine Temperature,value,2.0,1,0,0,541,1002,461,0,privatized_bucket_count,0.021691973969631236,,
nab,NAB Machine Temperature,value,2.0,1,1,0,9375,9480,105,0,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,2.0,1,1,0,9640,9745,105,0,privatized_bucket_count,0.02857142857142857,,
nab,NAB Machine Temperature,value,2.0,1,1,0,689,794,105,0,privatized_bucket_count,0.009523809523809525,,
nab,NAB Machine Temperature,value,2.0,1,1,0,16111,16216,105,0,privatized_bucket_count,0.0761904761904762,,
nab,NAB Machine Temperature,value,2.0,1,1,0,19991,20096,105,0,privatized_bucket_count,0.009523809523809525,,
nab,NAB Machine Temperature,value,2.0,1,2,0,1045,1073,28,0,privatized_bucket_count,0.03571428571428571,,
nab,NAB Machine Temperature,value,2.0,1,2,0,2253,2281,28,0,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,2.0,1,2,0,12078,12106,28,0,privatized_bucket_count,0.14285714285714285,,
nab,NAB Machine Temperature,value,2.0,1,2,0,7410,7438,28,0,privatized_bucket_count,0.03571428571428571,,
nab,NAB Machine Temperature,value,2.0,1,2,0,9270,9298,28,0,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,2.0,1,3,0,18974,19015,41,31,privatized_bucket_count,0.0975609756097561,,
nab,NAB Machine Temperature,value,2.0,1,3,0,6312,6353,41,31,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,2.0,1,3,0,10328,10369,41,31,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,2.0,1,3,0,13786,13827,41,31,privatized_bucket_count,0.0975609756097561,,
nab,NAB Machine Temperature,value,2.0,1,3,0,7622,7663,41,31,privatized_bucket_count,0.0,,
nab,NAB Machine Temperature,value,2.0,1,0,1,19312,19773,461,0,identity_channel_hmm_scan,0.07782783279422646,,
nab,NAB Machine Temperature,value,2.0,1,1,1,3895,4000,105,0,identity_channel_hmm_scan,0.12415497433590471,,
nab,NAB Machine Temperature,value,2.0,1,2,1,18015,18043,28,0,identity_channel_hmm_scan,0.14932425632425997,,
nab,NAB Machine Temperature,value,2.0,1,3,1,6831,6872,41,31,identity_channel_hmm_scan,0.007380411217090894,,
nab,NAB Machine Temperature,value,2.0,1,0,0,2968,3429,461,0,identity_channel_hmm_scan,0.00976051408169618,,
nab,NAB Machine Temperature,value,2.0,1,0,0,7356,7817,461,0,identity_channel_hmm_scan,0.01645792581578157,,
nab,NAB Machine Temperature,value,2.0,1,0,0,13471,13932,461,0,identity_channel_hmm_scan,0.004319083470818736,,
nab,NAB Machine Temperature,value,2.0,1,0,0,14575,15036,461,0,identity_channel_hmm_scan,0.014295608728137647,,
nab,NAB Machine Temperature,value,2.0,1,0,0,541,1002,461,0,identity_channel_hmm_scan,0.034309654454084716,,
nab,NAB Machine Temperature,value,2.0,1,1,0,9375,9480,105,0,identity_channel_hmm_scan,0.004307670077413004,,
nab,NAB Machine Temperature,value,2.0,1,1,0,9640,9745,105,0,identity_channel_hmm_scan,0.06334533680346356,,
nab,NAB Machine Temperature,value,2.0,1,1,0,689,794,105,0,identity_channel_hmm_scan,0.033464462666291266,,
nab,NAB Machine Temperature,value,2.0,1,1,0,16111,16216,105,0,identity_channel_hmm_scan,0.04278936420786558,,
nab,NAB Machine Temperature,value,2.0,1,1,0,19991,20096,105,0,identity_channel_hmm_scan,0.003562288240091156,,
nab,NAB Machine Temperature,value,2.0,1,2,0,1045,1073,28,0,identity_channel_hmm_scan,0.007701110700899447,,
nab,NAB Machine Temperature,value,2.0,1,2,0,2253,2281,28,0,identity_channel_hmm_scan,0.040185664875271324,,
nab,NAB Machine Temperature,value,2.0,1,2,0,12078,12106,28,0,identity_channel_hmm_scan,0.07405839208875524,,
nab,NAB Machine Temperature,value,2.0,1,2,0,7410,7438,28,0,identity_channel_hmm_scan,0.0029649361637153356,,
nab,NAB Machine Temperature,value,2.0,1,2,0,9270,9298,28,0,identity_channel_hmm_scan,0.002725783167835757,,
nab,NAB Machine Temperature,value,2.0,1,3,0,18974,19015,41,31,identity_channel_hmm_scan,0.0012301205030709494,,
nab,NAB Machine Temperature,value,2.0,1,3,0,6312,6353,41,31,identity_channel_hmm_scan,0.03800172371058022,,
nab,NAB Machine Temperature,value,2.0,1,3,0,10328,10369,41,31,identity_channel_hmm_scan,0.003123300420525071,,
nab,NAB Machine Temperature,value,2.0,1,3,0,13786,13827,41,31,identity_channel_hmm_scan,0.0028775144765065723,,
nab,NAB Machine Temperature,value,2.0,1,3,0,7622,7663,41,31,identity_channel_hmm_scan,0.003919551203324432,,
nab,NAB Machine Temperature,value,2.0,2,0,1,19312,19773,461,0,privsaf_hmm_scan,0.9981973124097714,0,1.0
nab,NAB Machine Temperature,value,2.0,2,1,1,3895,4000,105,0,privsaf_hmm_scan,0.9996799628995847,0,1.0
nab,NAB Machine Temperature,value,2.0,2,2,1,18015,18043,28,0,privsaf_hmm_scan,0.9998365594083117,0,1.0
nab,NAB Machine Temperature,value,2.0,2,3,1,6831,6872,41,31,privsaf_hmm_scan,0.9996072661722001,31,1.0
nab,NAB Machine Temperature,value,2.0,2,0,0,2968,3429,461,0,privsaf_hmm_scan,0.9874752021834812,30,
nab,NAB Machine Temperature,value,2.0,2,0,0,7356,7817,461,0,privsaf_hmm_scan,0.9305057562408137,21,
nab,NAB Machine Temperature,value,2.0,2,0,0,13471,13932,461,0,privsaf_hmm_scan,0.8212347587522,24,
nab,NAB Machine Temperature,value,2.0,2,0,0,14575,15036,461,0,privsaf_hmm_scan,0.8262071780989448,24,
nab,NAB Machine Temperature,value,2.0,2,0,0,541,1002,461,0,privsaf_hmm_scan,0.9150029955532133,19,
